customer_id,product_name,sales_date,sales_person_id,price,quantity,total_cost,payment_mode
8,maida,2025-05-26,"[4, 5, 6]",20,4,80,UPI
11,nutrella,2025-05-26,"[1, 2, 3]",40,3,120,UPI
13,besan,2025-05-26,"[4, 5, 6]",52,1,52,UPI
1,refined oil,2025-05-26,"[7, 8, 9]",110,2,220,UPI
14,maida,2025-05-26,"[1, 2, 3]",20,5,100,cash
6,sugar,2025-05-26,"[7, 8, 9]",50,5,250,UPI
2,besan,2025-05-26,"[7, 8, 9]",52,6,312,cash
1,quaker oats,2025-05-26,"[1, 2, 3]",212,5,1060,cash
4,quaker oats,2025-05-26,"[7, 8, 9]",212,9,1908,cash
7,refined oil,2025-05-26,"[1, 2, 3]",110,8,880,UPI
20,besan,2025-05-26,"[1, 2, 3]",52,10,520,UPI
15,besan,2025-05-26,"[1, 2, 3]",52,8,416,UPI
16,dantkanti,2025-05-26,"[7, 8, 9]",100,10,1000,cash
19,dantkanti,2025-05-26,"[4, 5, 6]",100,6,600,cash
2,refined oil,2025-05-26,"[7, 8, 9]",110,5,550,UPI
3,dantkanti,2025-05-26,"[4, 5, 6]",100,3,300,cash
19,quaker oats,2025-05-26,"[4, 5, 6]",212,5,1060,UPI
17,nutrella,2025-05-26,"[1, 2, 3]",40,4,160,cash
10,maida,2025-05-26,"[4, 5, 6]",20,2,40,UPI
8,besan,2025-05-26,"[1, 2, 3]",52,1,52,UPI
16,sugar,2025-05-26,"[7, 8, 9]",50,2,100,cash
14,besan,2025-05-26,"[4, 5, 6]",52,5,260,cash
18,quaker oats,2025-05-26,"[7, 8, 9]",212,4,848,cash
15,clinic plus,2025-05-26,"[1, 2, 3]",1.5,8,12.0,cash
6,clinic plus,2025-05-26,"[4, 5, 6]",1.5,1,1.5,cash
2,nutrella,2025-05-26,"[4, 5, 6]",40,5,200,UPI
6,maida,2025-05-26,"[7, 8, 9]",20,4,80,UPI
12,besan,2025-05-26,"[7, 8, 9]",52,8,416,UPI
11,nutrella,2025-05-26,"[1, 2, 3]",40,3,120,UPI
1,maida,2025-05-26,"[1, 2, 3]",20,3,60,UPI
18,maida,2025-05-26,"[1, 2, 3]",20,6,120,cash
12,sugar,2025-05-26,"[4, 5, 6]",50,3,150,cash
11,clinic plus,2025-05-26,"[7, 8, 9]",1.5,4,6.0,UPI
16,sugar,2025-05-26,"[4, 5, 6]",50,5,250,UPI
20,quaker oats,2025-05-26,"[4, 5, 6]",212,3,636,UPI
17,maida,2025-05-26,"[7, 8, 9]",20,4,80,cash
17,quaker oats,2025-05-26,"[1, 2, 3]",212,1,212,cash
11,dantkanti,2025-05-26,"[1, 2, 3]",100,6,600,UPI
8,dantkanti,2025-05-26,"[1, 2, 3]",100,8,800,cash
2,dantkanti,2025-05-26,"[1, 2, 3]",100,2,200,cash
17,nutrella,2025-05-26,"[7, 8, 9]",40,9,360,UPI
11,nutrella,2025-05-26,"[7, 8, 9]",40,5,200,cash
18,besan,2025-05-26,"[1, 2, 3]",52,9,468,cash
4,maida,2025-05-26,"[7, 8, 9]",20,5,100,UPI
2,nutrella,2025-05-26,"[4, 5, 6]",40,9,360,cash
1,refined oil,2025-05-26,"[7, 8, 9]",110,9,990,UPI
11,maida,2025-05-26,"[1, 2, 3]",20,4,80,UPI
1,maida,2025-05-26,"[7, 8, 9]",20,5,100,UPI
19,nutrella,2025-05-26,"[1, 2, 3]",40,9,360,UPI
10,besan,2025-05-26,"[1, 2, 3]",52,7,364,cash
3,clinic plus,2025-05-26,"[4, 5, 6]",1.5,4,6.0,cash
6,refined oil,2025-05-26,"[1, 2, 3]",110,1,110,cash
4,clinic plus,2025-05-26,"[7, 8, 9]",1.5,2,3.0,UPI
1,maida,2025-05-26,"[7, 8, 9]",20,10,200,UPI
6,maida,2025-05-26,"[4, 5, 6]",20,3,60,UPI
14,besan,2025-05-26,"[4, 5, 6]",52,9,468,UPI
11,sugar,2025-05-26,"[1, 2, 3]",50,7,350,UPI
10,maida,2025-05-26,"[7, 8, 9]",20,5,100,UPI
20,maida,2025-05-26,"[1, 2, 3]",20,10,200,cash
15,besan,2025-05-26,"[7, 8, 9]",52,3,156,cash
9,clinic plus,2025-05-26,"[1, 2, 3]",1.5,6,9.0,UPI
18,nutrella,2025-05-26,"[7, 8, 9]",40,10,400,UPI
9,refined oil,2025-05-26,"[1, 2, 3]",110,10,1100,UPI
19,maida,2025-05-26,"[7, 8, 9]",20,3,60,UPI
8,maida,2025-05-26,"[1, 2, 3]",20,5,100,cash
14,quaker oats,2025-05-26,"[4, 5, 6]",212,3,636,cash
4,maida,2025-05-26,"[7, 8, 9]",20,1,20,UPI
20,dantkanti,2025-05-26,"[4, 5, 6]",100,5,500,cash
7,besan,2025-05-26,"[7, 8, 9]",52,5,260,cash
19,nutrella,2025-05-26,"[1, 2, 3]",40,5,200,cash
9,besan,2025-05-26,"[7, 8, 9]",52,8,416,UPI
16,clinic plus,2025-05-26,"[4, 5, 6]",1.5,6,9.0,UPI
7,sugar,2025-05-26,"[4, 5, 6]",50,8,400,UPI
11,sugar,2025-05-26,"[7, 8, 9]",50,6,300,UPI
9,clinic plus,2025-05-26,"[4, 5, 6]",1.5,10,15.0,cash
11,sugar,2025-05-26,"[4, 5, 6]",50,9,450,UPI
12,refined oil,2025-05-26,"[4, 5, 6]",110,3,330,cash
5,nutrella,2025-05-26,"[7, 8, 9]",40,2,80,cash
5,quaker oats,2025-05-26,"[7, 8, 9]",212,2,424,UPI
12,refined oil,2025-05-26,"[7, 8, 9]",110,10,1100,cash
3,refined oil,2025-05-26,"[7, 8, 9]",110,4,440,UPI
2,besan,2025-05-26,"[7, 8, 9]",52,2,104,UPI
12,maida,2025-05-26,"[4, 5, 6]",20,3,60,cash
8,sugar,2025-05-26,"[7, 8, 9]",50,6,300,cash
7,maida,2025-05-26,"[4, 5, 6]",20,6,120,UPI
19,nutrella,2025-05-26,"[1, 2, 3]",40,6,240,UPI
10,besan,2025-05-26,"[1, 2, 3]",52,9,468,cash
17,besan,2025-05-26,"[4, 5, 6]",52,4,208,UPI
19,sugar,2025-05-26,"[1, 2, 3]",50,7,350,cash
17,quaker oats,2025-05-26,"[4, 5, 6]",212,2,424,cash
8,quaker oats,2025-05-26,"[7, 8, 9]",212,8,1696,cash
3,maida,2025-05-26,"[4, 5, 6]",20,5,100,cash
2,dantkanti,2025-05-26,"[7, 8, 9]",100,2,200,UPI
1,nutrella,2025-05-26,"[1, 2, 3]",40,10,400,cash
10,quaker oats,2025-05-26,"[7, 8, 9]",212,8,1696,UPI
2,dantkanti,2025-05-26,"[7, 8, 9]",100,3,300,cash
20,dantkanti,2025-05-26,"[1, 2, 3]",100,5,500,UPI
16,besan,2025-05-26,"[7, 8, 9]",52,2,104,UPI
12,quaker oats,2025-05-26,"[4, 5, 6]",212,2,424,UPI
7,sugar,2025-05-26,"[7, 8, 9]",50,4,200,UPI
20,sugar,2025-05-26,"[7, 8, 9]",50,7,350,UPI
12,dantkanti,2025-05-26,"[7, 8, 9]",100,5,500,cash
10,dantkanti,2025-05-26,"[7, 8, 9]",100,1,100,cash
11,clinic plus,2025-05-26,"[4, 5, 6]",1.5,2,3.0,cash
4,nutrella,2025-05-26,"[7, 8, 9]",40,6,240,cash
6,quaker oats,2025-05-26,"[7, 8, 9]",212,4,848,UPI
18,sugar,2025-05-26,"[7, 8, 9]",50,6,300,UPI
16,sugar,2025-05-26,"[4, 5, 6]",50,1,50,cash
5,sugar,2025-05-26,"[4, 5, 6]",50,7,350,cash
8,nutrella,2025-05-26,"[4, 5, 6]",40,4,160,UPI
15,refined oil,2025-05-26,"[1, 2, 3]",110,7,770,UPI
10,sugar,2025-05-26,"[7, 8, 9]",50,2,100,UPI
3,quaker oats,2025-05-26,"[7, 8, 9]",212,4,848,cash
3,sugar,2025-05-26,"[7, 8, 9]",50,4,200,UPI
9,quaker oats,2025-05-26,"[4, 5, 6]",212,8,1696,cash
2,clinic plus,2025-05-26,"[7, 8, 9]",1.5,3,4.5,cash
9,maida,2025-05-26,"[1, 2, 3]",20,10,200,UPI
2,besan,2025-05-26,"[4, 5, 6]",52,10,520,UPI
9,sugar,2025-05-26,"[1, 2, 3]",50,1,50,cash
20,maida,2025-05-26,"[1, 2, 3]",20,8,160,UPI
10,sugar,2025-05-26,"[1, 2, 3]",50,6,300,cash
12,maida,2025-05-26,"[1, 2, 3]",20,2,40,cash
13,sugar,2025-05-26,"[4, 5, 6]",50,4,200,UPI
7,sugar,2025-05-26,"[7, 8, 9]",50,6,300,UPI
6,maida,2025-05-26,"[7, 8, 9]",20,7,140,cash
8,sugar,2025-05-26,"[7, 8, 9]",50,7,350,cash
10,maida,2025-05-26,"[7, 8, 9]",20,5,100,cash
11,dantkanti,2025-05-26,"[7, 8, 9]",100,10,1000,UPI
11,sugar,2025-05-26,"[7, 8, 9]",50,7,350,UPI
3,refined oil,2025-05-26,"[7, 8, 9]",110,6,660,cash
1,clinic plus,2025-05-26,"[4, 5, 6]",1.5,1,1.5,UPI
10,besan,2025-05-26,"[7, 8, 9]",52,4,208,cash
2,dantkanti,2025-05-26,"[1, 2, 3]",100,4,400,UPI
16,refined oil,2025-05-26,"[7, 8, 9]",110,10,1100,cash
7,dantkanti,2025-05-26,"[7, 8, 9]",100,2,200,UPI
2,besan,2025-05-26,"[4, 5, 6]",52,2,104,UPI
19,quaker oats,2025-05-26,"[4, 5, 6]",212,1,212,UPI
10,clinic plus,2025-05-26,"[1, 2, 3]",1.5,10,15.0,UPI
14,quaker oats,2025-05-26,"[1, 2, 3]",212,2,424,UPI
3,dantkanti,2025-05-26,"[1, 2, 3]",100,3,300,cash
4,nutrella,2025-05-26,"[4, 5, 6]",40,6,240,cash
11,quaker oats,2025-05-26,"[1, 2, 3]",212,9,1908,cash
11,maida,2025-05-26,"[1, 2, 3]",20,10,200,UPI
3,nutrella,2025-05-26,"[1, 2, 3]",40,9,360,cash
7,refined oil,2025-05-26,"[4, 5, 6]",110,8,880,UPI
5,refined oil,2025-05-26,"[4, 5, 6]",110,8,880,cash
7,refined oil,2025-05-26,"[4, 5, 6]",110,1,110,UPI
2,refined oil,2025-05-26,"[4, 5, 6]",110,2,220,cash
8,refined oil,2025-05-26,"[4, 5, 6]",110,10,1100,cash
14,maida,2025-05-26,"[4, 5, 6]",20,5,100,cash
13,refined oil,2025-05-26,"[1, 2, 3]",110,7,770,UPI
15,nutrella,2025-05-26,"[7, 8, 9]",40,8,320,cash
2,sugar,2025-05-26,"[1, 2, 3]",50,7,350,cash
17,dantkanti,2025-05-26,"[4, 5, 6]",100,5,500,cash
19,quaker oats,2025-05-26,"[1, 2, 3]",212,8,1696,cash
18,nutrella,2025-05-26,"[1, 2, 3]",40,2,80,cash
15,quaker oats,2025-05-26,"[4, 5, 6]",212,8,1696,cash
6,quaker oats,2025-05-26,"[4, 5, 6]",212,7,1484,cash
6,clinic plus,2025-05-26,"[7, 8, 9]",1.5,5,7.5,UPI
2,clinic plus,2025-05-26,"[1, 2, 3]",1.5,5,7.5,cash
7,nutrella,2025-05-26,"[4, 5, 6]",40,6,240,cash
1,dantkanti,2025-05-26,"[7, 8, 9]",100,2,200,UPI
11,dantkanti,2025-05-26,"[7, 8, 9]",100,1,100,UPI
19,nutrella,2025-05-26,"[4, 5, 6]",40,8,320,UPI
2,quaker oats,2025-05-26,"[7, 8, 9]",212,1,212,UPI
12,refined oil,2025-05-26,"[4, 5, 6]",110,8,880,UPI
14,sugar,2025-05-26,"[7, 8, 9]",50,9,450,UPI
19,nutrella,2025-05-26,"[7, 8, 9]",40,3,120,cash
15,clinic plus,2025-05-26,"[1, 2, 3]",1.5,10,15.0,UPI
12,refined oil,2025-05-26,"[4, 5, 6]",110,6,660,cash
12,refined oil,2025-05-26,"[1, 2, 3]",110,6,660,UPI
8,dantkanti,2025-05-26,"[7, 8, 9]",100,3,300,cash
2,clinic plus,2025-05-26,"[4, 5, 6]",1.5,8,12.0,cash
19,sugar,2025-05-26,"[7, 8, 9]",50,6,300,UPI
9,maida,2025-05-26,"[1, 2, 3]",20,10,200,UPI
7,dantkanti,2025-05-26,"[7, 8, 9]",100,2,200,UPI
14,dantkanti,2025-05-26,"[7, 8, 9]",100,3,300,cash
5,sugar,2025-05-26,"[1, 2, 3]",50,9,450,cash
7,dantkanti,2025-05-26,"[1, 2, 3]",100,3,300,UPI
15,maida,2025-05-26,"[7, 8, 9]",20,4,80,UPI
17,nutrella,2025-05-26,"[7, 8, 9]",40,2,80,UPI
8,sugar,2025-05-26,"[1, 2, 3]",50,8,400,UPI
4,maida,2025-05-26,"[7, 8, 9]",20,10,200,UPI
11,refined oil,2025-05-26,"[1, 2, 3]",110,2,220,UPI
18,besan,2025-05-26,"[4, 5, 6]",52,4,208,UPI
10,clinic plus,2025-05-26,"[7, 8, 9]",1.5,2,3.0,cash
1,quaker oats,2025-05-26,"[7, 8, 9]",212,8,1696,cash
17,clinic plus,2025-05-26,"[4, 5, 6]",1.5,6,9.0,cash
5,maida,2025-05-26,"[1, 2, 3]",20,10,200,UPI
6,nutrella,2025-05-26,"[4, 5, 6]",40,1,40,cash
11,besan,2025-05-26,"[4, 5, 6]",52,2,104,cash
20,maida,2025-05-26,"[7, 8, 9]",20,9,180,UPI
17,besan,2025-05-26,"[7, 8, 9]",52,3,156,cash
5,besan,2025-05-26,"[1, 2, 3]",52,6,312,UPI
12,dantkanti,2025-05-26,"[4, 5, 6]",100,7,700,UPI
13,maida,2025-05-26,"[1, 2, 3]",20,1,20,UPI
17,besan,2025-05-26,"[1, 2, 3]",52,6,312,cash
4,quaker oats,2025-05-26,"[4, 5, 6]",212,8,1696,UPI
5,sugar,2025-05-26,"[4, 5, 6]",50,4,200,UPI
2,quaker oats,2025-05-26,"[1, 2, 3]",212,9,1908,cash
